R3E SHARED MEMORY MAP
Generated from r3e_header.h
================================================================================
OFFSET: 0x66EC (26348) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].driver_info.car_number
OFFSET: 0x66F0 (26352) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].driver_info.class_id
OFFSET: 0x66F4 (26356) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].driver_info.model_id
OFFSET: 0x66F8 (26360) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].driver_info.team_id
OFFSET: 0x66FC (26364) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].driver_info.livery_id
OFFSET: 0x6700 (26368) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].driver_info.manufacturer_id
OFFSET: 0x6704 (26372) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].driver_info.user_id
OFFSET: 0x6708 (26376) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].driver_info.slot_id
OFFSET: 0x670C (26380) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].driver_info.class_performance_index
OFFSET: 0x6710 (26384) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].driver_info.engine_type
OFFSET: 0x6714 (26388) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].driver_info.car_width
OFFSET: 0x6718 (26392) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].driver_info.car_length
OFFSET: 0x671C (26396) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].driver_info.rating
OFFSET: 0x6720 (26400) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].driver_info.reputation
OFFSET: 0x6724 (26404) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].driver_info.unused1
OFFSET: 0x6728 (26408) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].driver_info.unused2
OFFSET: 0x672C (26412) | TYPE: r3e_finish_status | SIZE: 4 | all_drivers_data_1[74].finish_status
OFFSET: 0x6730 (26416) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].place
OFFSET: 0x6734 (26420) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].place_class
OFFSET: 0x6738 (26424) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].lap_distance
OFFSET: 0x673C (26428) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].lap_distance_fraction
OFFSET: 0x6740 (26432) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].position.x
OFFSET: 0x6744 (26436) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].position.y
OFFSET: 0x6748 (26440) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].position.z
OFFSET: 0x674C (26444) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].track_sector
OFFSET: 0x6750 (26448) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].completed_laps
OFFSET: 0x6754 (26452) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].current_lap_valid
OFFSET: 0x6758 (26456) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].lap_time_current_self
OFFSET: 0x675C (26460) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].sector_time_current_self[0]
OFFSET: 0x6760 (26464) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].sector_time_current_self[1]
OFFSET: 0x6764 (26468) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].sector_time_current_self[2]
OFFSET: 0x6768 (26472) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].sector_time_previous_self[0]
OFFSET: 0x676C (26476) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].sector_time_previous_self[1]
OFFSET: 0x6770 (26480) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].sector_time_previous_self[2]
OFFSET: 0x6774 (26484) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].sector_time_best_self[0]
OFFSET: 0x6778 (26488) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].sector_time_best_self[1]
OFFSET: 0x677C (26492) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].sector_time_best_self[2]
OFFSET: 0x6780 (26496) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].time_delta_front
OFFSET: 0x6784 (26500) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].time_delta_behind
OFFSET: 0x6788 (26504) | TYPE: r3e_pitstop_status | SIZE: 4 | all_drivers_data_1[74].pitstop_status
OFFSET: 0x678C (26508) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].in_pitlane
OFFSET: 0x6790 (26512) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].num_pitstops
OFFSET: 0x6794 (26516) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].penalties.drive_through
OFFSET: 0x6798 (26520) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].penalties.stop_and_go
OFFSET: 0x679C (26524) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].penalties.pit_stop
OFFSET: 0x67A0 (26528) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].penalties.time_deduction
OFFSET: 0x67A4 (26532) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].penalties.slow_down
OFFSET: 0x67A8 (26536) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].car_speed
OFFSET: 0x67AC (26540) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].tire_type_front
OFFSET: 0x67B0 (26544) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].tire_type_rear
OFFSET: 0x67B4 (26548) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].tire_subtype_front
OFFSET: 0x67B8 (26552) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].tire_subtype_rear
OFFSET: 0x67BC (26556) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].base_penalty_weight
OFFSET: 0x67C0 (26560) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].aid_penalty_weight
OFFSET: 0x67C4 (26564) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].drs_state
OFFSET: 0x67C8 (26568) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].ptp_state
OFFSET: 0x67CC (26572) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].virtual_energy
OFFSET: 0x67D0 (26576) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].penaltyType
OFFSET: 0x67D4 (26580) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].penaltyReason
OFFSET: 0x67D8 (26584) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[74].engineState
OFFSET: 0x67DC (26588) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].orientation.x
OFFSET: 0x67E0 (26592) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].orientation.y
OFFSET: 0x67E4 (26596) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].orientation.z
OFFSET: 0x67E8 (26600) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].unused1
OFFSET: 0x67EC (26604) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].unused2
OFFSET: 0x67F0 (26608) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[74].unused3
OFFSET: 0x67F4 (26612) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[0]
OFFSET: 0x67F5 (26613) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[1]
OFFSET: 0x67F6 (26614) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[2]
OFFSET: 0x67F7 (26615) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[3]
OFFSET: 0x67F8 (26616) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[4]
OFFSET: 0x67F9 (26617) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[5]
OFFSET: 0x67FA (26618) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[6]
OFFSET: 0x67FB (26619) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[7]
OFFSET: 0x67FC (26620) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[8]
OFFSET: 0x67FD (26621) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[9]
OFFSET: 0x67FE (26622) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[10]
OFFSET: 0x67FF (26623) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[11]
OFFSET: 0x6800 (26624) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[12]
OFFSET: 0x6801 (26625) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[13]
OFFSET: 0x6802 (26626) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[14]
OFFSET: 0x6803 (26627) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[15]
OFFSET: 0x6804 (26628) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[16]
OFFSET: 0x6805 (26629) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[17]
OFFSET: 0x6806 (26630) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[18]
OFFSET: 0x6807 (26631) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[19]
OFFSET: 0x6808 (26632) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[20]
OFFSET: 0x6809 (26633) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[21]
OFFSET: 0x680A (26634) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[22]
OFFSET: 0x680B (26635) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[23]
OFFSET: 0x680C (26636) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[24]
OFFSET: 0x680D (26637) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[25]
OFFSET: 0x680E (26638) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[26]
OFFSET: 0x680F (26639) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[27]
OFFSET: 0x6810 (26640) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[28]
OFFSET: 0x6811 (26641) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[29]
OFFSET: 0x6812 (26642) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[30]
OFFSET: 0x6813 (26643) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[31]
OFFSET: 0x6814 (26644) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[32]
OFFSET: 0x6815 (26645) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[33]
OFFSET: 0x6816 (26646) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[34]
OFFSET: 0x6817 (26647) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[35]
OFFSET: 0x6818 (26648) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[36]
OFFSET: 0x6819 (26649) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[37]
OFFSET: 0x681A (26650) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[38]
OFFSET: 0x681B (26651) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[39]
OFFSET: 0x681C (26652) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[40]
OFFSET: 0x681D (26653) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[41]
OFFSET: 0x681E (26654) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[42]
OFFSET: 0x681F (26655) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[43]
OFFSET: 0x6820 (26656) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[44]
OFFSET: 0x6821 (26657) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[45]
OFFSET: 0x6822 (26658) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[46]
OFFSET: 0x6823 (26659) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[47]
OFFSET: 0x6824 (26660) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[48]
OFFSET: 0x6825 (26661) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[49]
OFFSET: 0x6826 (26662) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[50]
OFFSET: 0x6827 (26663) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[51]
OFFSET: 0x6828 (26664) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[52]
OFFSET: 0x6829 (26665) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[53]
OFFSET: 0x682A (26666) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[54]
OFFSET: 0x682B (26667) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[55]
OFFSET: 0x682C (26668) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[56]
OFFSET: 0x682D (26669) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[57]
OFFSET: 0x682E (26670) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[58]
OFFSET: 0x682F (26671) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[59]
OFFSET: 0x6830 (26672) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[60]
OFFSET: 0x6831 (26673) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[61]
OFFSET: 0x6832 (26674) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[62]
OFFSET: 0x6833 (26675) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[75].driver_info.name[63]
OFFSET: 0x6834 (26676) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].driver_info.car_number
OFFSET: 0x6838 (26680) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].driver_info.class_id
OFFSET: 0x683C (26684) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].driver_info.model_id
OFFSET: 0x6840 (26688) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].driver_info.team_id
OFFSET: 0x6844 (26692) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].driver_info.livery_id
OFFSET: 0x6848 (26696) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].driver_info.manufacturer_id
OFFSET: 0x684C (26700) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].driver_info.user_id
OFFSET: 0x6850 (26704) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].driver_info.slot_id
OFFSET: 0x6854 (26708) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].driver_info.class_performance_index
OFFSET: 0x6858 (26712) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].driver_info.engine_type
OFFSET: 0x685C (26716) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].driver_info.car_width
OFFSET: 0x6860 (26720) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].driver_info.car_length
OFFSET: 0x6864 (26724) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].driver_info.rating
OFFSET: 0x6868 (26728) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].driver_info.reputation
OFFSET: 0x686C (26732) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].driver_info.unused1
OFFSET: 0x6870 (26736) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].driver_info.unused2
OFFSET: 0x6874 (26740) | TYPE: r3e_finish_status | SIZE: 4 | all_drivers_data_1[75].finish_status
OFFSET: 0x6878 (26744) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].place
OFFSET: 0x687C (26748) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].place_class
OFFSET: 0x6880 (26752) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].lap_distance
OFFSET: 0x6884 (26756) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].lap_distance_fraction
OFFSET: 0x6888 (26760) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].position.x
OFFSET: 0x688C (26764) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].position.y
OFFSET: 0x6890 (26768) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].position.z
OFFSET: 0x6894 (26772) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].track_sector
OFFSET: 0x6898 (26776) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].completed_laps
OFFSET: 0x689C (26780) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].current_lap_valid
OFFSET: 0x68A0 (26784) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].lap_time_current_self
OFFSET: 0x68A4 (26788) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].sector_time_current_self[0]
OFFSET: 0x68A8 (26792) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].sector_time_current_self[1]
OFFSET: 0x68AC (26796) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].sector_time_current_self[2]
OFFSET: 0x68B0 (26800) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].sector_time_previous_self[0]
OFFSET: 0x68B4 (26804) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].sector_time_previous_self[1]
OFFSET: 0x68B8 (26808) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].sector_time_previous_self[2]
OFFSET: 0x68BC (26812) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].sector_time_best_self[0]
OFFSET: 0x68C0 (26816) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].sector_time_best_self[1]
OFFSET: 0x68C4 (26820) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].sector_time_best_self[2]
OFFSET: 0x68C8 (26824) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].time_delta_front
OFFSET: 0x68CC (26828) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].time_delta_behind
OFFSET: 0x68D0 (26832) | TYPE: r3e_pitstop_status | SIZE: 4 | all_drivers_data_1[75].pitstop_status
OFFSET: 0x68D4 (26836) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].in_pitlane
OFFSET: 0x68D8 (26840) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].num_pitstops
OFFSET: 0x68DC (26844) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].penalties.drive_through
OFFSET: 0x68E0 (26848) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].penalties.stop_and_go
OFFSET: 0x68E4 (26852) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].penalties.pit_stop
OFFSET: 0x68E8 (26856) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].penalties.time_deduction
OFFSET: 0x68EC (26860) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].penalties.slow_down
OFFSET: 0x68F0 (26864) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].car_speed
OFFSET: 0x68F4 (26868) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].tire_type_front
OFFSET: 0x68F8 (26872) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].tire_type_rear
OFFSET: 0x68FC (26876) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].tire_subtype_front
OFFSET: 0x6900 (26880) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].tire_subtype_rear
OFFSET: 0x6904 (26884) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].base_penalty_weight
OFFSET: 0x6908 (26888) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].aid_penalty_weight
OFFSET: 0x690C (26892) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].drs_state
OFFSET: 0x6910 (26896) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].ptp_state
OFFSET: 0x6914 (26900) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].virtual_energy
OFFSET: 0x6918 (26904) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].penaltyType
OFFSET: 0x691C (26908) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].penaltyReason
OFFSET: 0x6920 (26912) | TYPE: r3e_int32       | SIZE: 4 | all_drivers_data_1[75].engineState
OFFSET: 0x6924 (26916) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].orientation.x
OFFSET: 0x6928 (26920) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].orientation.y
OFFSET: 0x692C (26924) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].orientation.z
OFFSET: 0x6930 (26928) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].unused1
OFFSET: 0x6934 (26932) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].unused2
OFFSET: 0x6938 (26936) | TYPE: r3e_float32     | SIZE: 4 | all_drivers_data_1[75].unused3
OFFSET: 0x693C (26940) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[0]
OFFSET: 0x693D (26941) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[1]
OFFSET: 0x693E (26942) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[2]
OFFSET: 0x693F (26943) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[3]
OFFSET: 0x6940 (26944) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[4]
OFFSET: 0x6941 (26945) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[5]
OFFSET: 0x6942 (26946) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[6]
OFFSET: 0x6943 (26947) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[7]
OFFSET: 0x6944 (26948) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[8]
OFFSET: 0x6945 (26949) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[9]
OFFSET: 0x6946 (26950) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[10]
OFFSET: 0x6947 (26951) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[11]
OFFSET: 0x6948 (26952) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[12]
OFFSET: 0x6949 (26953) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[13]
OFFSET: 0x694A (26954) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[14]
OFFSET: 0x694B (26955) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[15]
OFFSET: 0x694C (26956) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[16]
OFFSET: 0x694D (26957) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[17]
OFFSET: 0x694E (26958) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[18]
OFFSET: 0x694F (26959) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[19]
OFFSET: 0x6950 (26960) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[20]
OFFSET: 0x6951 (26961) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[21]
OFFSET: 0x6952 (26962) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[22]
OFFSET: 0x6953 (26963) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[23]
OFFSET: 0x6954 (26964) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[24]
OFFSET: 0x6955 (26965) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[25]
OFFSET: 0x6956 (26966) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[26]
OFFSET: 0x6957 (26967) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[27]
OFFSET: 0x6958 (26968) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[28]
OFFSET: 0x6959 (26969) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[29]
OFFSET: 0x695A (26970) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[30]
OFFSET: 0x695B (26971) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[31]
OFFSET: 0x695C (26972) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[32]
OFFSET: 0x695D (26973) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[33]
OFFSET: 0x695E (26974) | TYPE: r3e_u8char      | SIZE: 1 | all_drivers_data_1[76].driver_info.name[34]
